turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
19,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.86,0.82,0.020937500000000164,-0.01906249999999987,1
20,27;strindberg-miss-julie;3;1;1;1;1;2,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averagePathLength,1.0,2.49,0.7487500000000007,-0.7412499999999995,1
21,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averagePathLength,1.47,1.61,0.2787500000000007,0.1387500000000006,1
22,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,averagePathLength,1.66,2.83,0.08875000000000077,-1.0812499999999994,1
23,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,maxDegree,30.0,14.0,4.46875,-11.53125,1
24,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averageClustering,0.82,0.92,-0.01906249999999987,0.08093750000000022,2
25,27;strindberg-miss-julie;3;1;1;1;1;2,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,2.0,30.0,-23.53125,4.46875,2
26,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,5.0,5.0,1.875,1.875,0
27,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,43.0,42.0,17.46875,16.46875,1
28,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.66,1.62,0.08875000000000077,0.1287500000000006,2
29,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,6.0,4.0,2.875,0.875,1
30,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,maxDegree,30.0,8.0,4.46875,-17.53125,1
31,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averagePathLength,1.66,1.7,0.08875000000000077,0.04875000000000074,1
32,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,maxDegree,43.0,12.0,17.46875,-13.53125,1
33,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,maxDegree,42.0,11.0,16.46875,-14.53125,1
34,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,size,259.0,15.0,221.78125,-22.21875,1
35,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,diameter,4.0,4.0,0.875,0.875,0
36,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,averagePathLength,1.56,1.92,0.18875000000000064,-0.17124999999999924,1
37,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.66,1.28,0.08875000000000077,0.46875000000000067,2
38,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,67.0,26.0,41.46875,0.46875,1
39,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,maxDegree,43.0,8.0,17.46875,-17.53125,1
40,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,averagePathLength,1.53,1.39,0.21875000000000067,0.3587500000000008,2
41,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,42.0,33.0,16.46875,7.46875,1
42,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averagePathLength,1.42,1.78,0.32875000000000076,-0.031249999999999334,1
43,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,size,259.0,9.0,221.78125,-28.21875,1
44,28;galdos-electra;15;3;0.53;0.85;1.48;13,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averagePathLength,1.48,1.2,0.2687500000000007,0.5487500000000007,2
45,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.79,0.82,-0.04906249999999979,-0.01906249999999987,2
46,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,25.0,79.0,-12.21875,41.78125,2
47,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.7,1.0,0.04875000000000074,0.7487500000000007,2
48,9;racine-andromaque;8;3;0.43;0.64;1.79;5,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,5.0,30.0,-20.53125,4.46875,2
49,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,9.0,79.0,-28.21875,41.78125,2
50,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
51,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.7,1.47,0.04875000000000074,0.2787500000000007,2
52,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.52,1.28,0.22875000000000068,0.46875000000000067,2
53,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.61,1.66,0.1387500000000006,0.08875000000000077,1
54,3;euripides-electra;9;2;0.5;0.8;1.5;8,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.5,1.62,0.2487500000000007,0.1287500000000006,1
55,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,maxDegree,42.0,14.0,16.46875,-11.53125,1
56,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,maxDegree,33.0,12.0,7.46875,-13.53125,1
57,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,averagePathLength,1.42,1.53,0.32875000000000076,0.21875000000000067,1
58,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,maxDegree,99.0,12.0,73.46875,-13.53125,1
59,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,size,259.0,15.0,221.78125,-22.21875,1
60,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averagePathLength,1.58,1.2,0.16875000000000062,0.5487500000000007,2
61,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,3.0,4.0,-0.125,0.875,2
62,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.86,0.82,0.020937500000000164,-0.01906249999999987,1
63,3;euripides-electra;9;2;0.5;0.8;1.5;8,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,averagePathLength,1.5,1.71,0.2487500000000007,0.03875000000000073,1
64,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,maxDegree,41.0,29.0,15.46875,3.46875,1
65,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,maxDegree,42.0,30.0,16.46875,4.46875,1
66,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.66,1.0,0.08875000000000077,0.7487500000000007,2
67,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.31,0.43,-0.10625000000000007,0.013749999999999929,2
68,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,12.0,30.0,-13.53125,4.46875,2
69,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.42,1.56,0.32875000000000076,0.18875000000000064,1
70,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averagePathLength,1.53,2.49,0.21875000000000067,-0.7412499999999995,1
71,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,maxDegree,99.0,24.0,73.46875,-1.53125,1
72,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,averagePathLength,1.39,2.81,0.3587500000000008,-1.0612499999999994,1
73,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,size,259.0,115.0,221.78125,77.78125,1
74,28;galdos-electra;15;3;0.53;0.85;1.48;13,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,averagePathLength,1.48,1.47,0.2687500000000007,0.2787500000000007,2
75,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,21.0,26.0,-4.53125,0.46875,2
76,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.78,1.28,-0.031249999999999334,0.46875000000000067,2
77,3;euripides-electra;9;2;0.5;0.8;1.5;8,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.5,1.58,0.2487500000000007,0.16875000000000062,1
78,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,diameter,4.0,2.0,0.875,-1.125,1
79,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,maxDegree,41.0,43.0,15.46875,17.46875,2
80,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,6.0,4.0,2.875,0.875,1
81,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,maxDegree,42.0,14.0,16.46875,-11.53125,1
82,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,27;strindberg-miss-julie;3;1;1;1;1;2,1,maxDegree,30.0,2.0,4.46875,-23.53125,1
83,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,averagePathLength,1.42,1.69,0.32875000000000076,0.058750000000000746,1
84,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.56,1.79,0.18875000000000064,-0.04124999999999934,1
85,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.53,1.28,0.21875000000000067,0.46875000000000067,2
86,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,46.0,30.0,20.46875,4.46875,1
87,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,maxDegree,99.0,13.0,73.46875,-12.53125,1
88,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,averageClustering,0.89,0.76,0.05093750000000019,-0.07906249999999981,1
89,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,averagePathLength,1.39,1.66,0.3587500000000008,0.08875000000000077,1
90,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,diameter,5.0,3.0,1.875,-0.125,1
91,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,size,259.0,16.0,221.78125,-21.21875,1
92,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,size,115.0,17.0,77.78125,-20.21875,1
93,3;euripides-electra;9;2;0.5;0.8;1.5;8,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.5,1.62,0.2487500000000007,0.1287500000000006,1
94,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averagePathLength,1.58,1.61,0.16875000000000062,0.1387500000000006,1
95,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,diameter,4.0,3.0,0.875,-0.125,1
96,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.2,1.28,0.5487500000000007,0.46875000000000067,1
