turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
19,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.28,1.28,0.46875000000000067,0.46875000000000067,0
20,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,maxDegree,42.0,106.0,16.46875,80.46875,2
21,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.89,0.82,0.05093750000000019,-0.01906249999999987,1
22,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,size,79.0,8.0,41.78125,-29.21875,1
23,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,maxDegree,99.0,12.0,73.46875,-13.53125,1
24,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,maxDegree,41.0,3.0,15.46875,-22.53125,1
25,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,maxDegree,43.0,46.0,17.46875,20.46875,2
26,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.69,1.58,0.058750000000000746,0.16875000000000062,2
27,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,8.0,26.0,-17.53125,0.46875,2
28,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.66,1.48,0.08875000000000077,0.2687500000000007,2
29,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,24.0,115.0,-13.21875,77.78125,2
30,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.71,1.66,0.03875000000000073,0.08875000000000077,2
31,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.87,0.89,0.030937500000000173,0.05093750000000019,2
32,3;euripides-electra;9;2;0.5;0.8;1.5;8,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.5,1.0,0.2487500000000007,0.7487500000000007,2
33,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,4.0,42.0,-21.53125,16.46875,2
34,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,6.0,259.0,-31.21875,221.78125,2
35,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,15.0,43.0,-10.53125,17.46875,2
36,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,14.0,79.0,-23.21875,41.78125,2
37,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,12.0,33.0,-13.53125,7.46875,2
38,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.7,1.58,0.04875000000000074,0.16875000000000062,2
39,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.95,1.56,-0.20124999999999926,0.18875000000000064,2
40,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,14.0,26.0,-11.53125,0.46875,2
41,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,3.03,1.66,-1.2812499999999991,0.08875000000000077,2
42,9;racine-andromaque;8;3;0.43;0.64;1.79;5,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.79,1.48,-0.04124999999999934,0.2687500000000007,2
43,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,3.0,4.0,-0.125,0.875,2
44,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,15.0,115.0,-22.21875,77.78125,2
45,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
46,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,2.81,1.66,-1.0612499999999994,0.08875000000000077,2
