turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
19,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.28,1.42,0.46875000000000067,0.32875000000000076,1
20,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averageClustering,0.82,0.89,-0.01906249999999987,0.05093750000000019,2
21,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,4.0,30.0,-21.53125,4.46875,2
22,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.66,1.5,0.08875000000000077,0.2487500000000007,2
23,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.61,1.56,0.1387500000000006,0.18875000000000064,2
24,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.69,1.53,0.058750000000000746,0.21875000000000067,2
25,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,3.0,4.0,-0.125,0.875,2
26,9;racine-andromaque;8;3;0.43;0.64;1.79;5,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,5.0,42.0,-20.53125,16.46875,2
27,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,99.0,26.0,73.46875,0.46875,1
28,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averagePathLength,1.39,2.49,0.3587500000000008,-0.7412499999999995,1
29,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,averageClustering,0.89,0.15,0.05093750000000019,-0.6890624999999998,1
30,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.47,1.28,0.2787500000000007,0.46875000000000067,2
31,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,17.0,115.0,-20.21875,77.78125,2
32,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
33,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,103.0,79.0,65.78125,41.78125,1
34,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,maxDegree,26.0,13.0,0.46875,-12.53125,1
35,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.39,1.62,0.3587500000000008,0.1287500000000006,1
36,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,size,79.0,259.0,41.78125,221.78125,2
37,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.92,1.66,-0.17124999999999924,0.08875000000000077,2
38,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,2.81,1.0,-1.0612499999999994,0.7487500000000007,2
39,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.97,0.82,0.13093750000000015,-0.01906249999999987,1
40,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,size,79.0,35.0,41.78125,-2.21875,1
41,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,maxDegree,26.0,4.0,0.46875,-21.53125,1
42,28;galdos-electra;15;3;0.53;0.85;1.48;13,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,averagePathLength,1.48,1.7,0.2687500000000007,0.04875000000000074,1
43,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,averagePathLength,1.39,1.66,0.3587500000000008,0.08875000000000077,1
44,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,maxDegree,41.0,8.0,15.46875,-17.53125,1
45,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,maxDegree,99.0,43.0,73.46875,17.46875,1
46,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,averageClustering,0.82,0.81,-0.01906249999999987,-0.02906249999999977,1
47,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,size,79.0,34.0,41.78125,-3.21875,1
48,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,maxDegree,30.0,12.0,4.46875,-13.53125,1
49,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,maxDegree,26.0,7.0,0.46875,-18.53125,1
50,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,averagePathLength,1.2,2.11,0.5487500000000007,-0.3612499999999992,1
51,28;galdos-electra;15;3;0.53;0.85;1.48;13,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.48,1.79,0.2687500000000007,-0.04124999999999934,1
52,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,maxDegree,30.0,42.0,4.46875,16.46875,2
53,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.39,1.47,0.3587500000000008,0.2787500000000007,1
54,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.66,1.28,0.08875000000000077,0.46875000000000067,2
55,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.62,1.28,0.1287500000000006,0.46875000000000067,2
56,3;euripides-electra;9;2;0.5;0.8;1.5;8,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,9.0,115.0,-28.21875,77.78125,2
57,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.78,1.42,-0.031249999999999334,0.32875000000000076,2
58,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
59,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,16.0,79.0,-21.21875,41.78125,2
60,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,9.0,259.0,-28.21875,221.78125,2
61,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.92,0.89,0.08093750000000022,0.05093750000000019,1
62,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,maxDegree,33.0,21.0,7.46875,-4.53125,1
63,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,maxDegree,30.0,3.0,4.46875,-22.53125,1
64,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.53,1.0,0.21875000000000067,0.7487500000000007,2
65,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,26.0,30.0,0.46875,4.46875,2
66,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,2,maxDegree,7.0,42.0,-18.53125,16.46875,2
67,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.2,1.66,0.5487500000000007,0.08875000000000077,1
68,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,diameter,4.0,2.0,0.875,-1.125,1
69,28;galdos-electra;15;3;0.53;0.85;1.48;13,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.48,1.62,0.2687500000000007,0.1287500000000006,1
70,9;racine-andromaque;8;3;0.43;0.64;1.79;5,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,density,0.43,0.73,0.013749999999999929,0.3137499999999999,2
71,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.39,1.5,0.3587500000000008,0.2487500000000007,1
72,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averagePathLength,1.47,1.7,0.2787500000000007,0.04875000000000074,1
73,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,size,79.0,103.0,41.78125,65.78125,2
74,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.92,1.42,-0.17124999999999924,0.32875000000000076,2
75,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,33.0,43.0,7.46875,17.46875,2
76,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
77,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.89,0.82,0.05093750000000019,-0.01906249999999987,1
78,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,diameter,5.0,5.0,1.875,1.875,0
79,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,averagePathLength,1.66,2.83,0.08875000000000077,-1.0812499999999994,1
80,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,diameter,4.0,3.0,0.875,-0.125,1
81,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.28,1.0,0.46875000000000067,0.7487500000000007,2
82,28;galdos-electra;15;3;0.53;0.85;1.48;13,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,13.0,26.0,-12.53125,0.46875,2
83,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,41.0,30.0,15.46875,4.46875,1
84,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,averagePathLength,1.39,1.58,0.3587500000000008,0.16875000000000062,1
85,3;euripides-electra;9;2;0.5;0.8;1.5;8,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,averagePathLength,1.5,1.91,0.2487500000000007,-0.16124999999999923,1
86,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.47,1.79,0.2787500000000007,-0.04124999999999934,1
87,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,size,115.0,17.0,77.78125,-20.21875,1
88,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,maxDegree,30.0,29.0,4.46875,3.46875,1
89,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averageClustering,0.82,0.97,-0.01906249999999987,0.13093750000000015,2
90,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.15,0.89,-0.6890624999999998,0.05093750000000019,2
91,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,2.49,1.42,-0.7412499999999995,0.32875000000000076,2
92,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,4.0,33.0,-21.53125,7.46875,2
93,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,8.0,43.0,-17.53125,17.46875,2
94,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.66,1.66,0.08875000000000077,0.08875000000000077,0
95,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,diameter,4.0,2.0,0.875,-1.125,1
96,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.53,1.0,0.21875000000000067,0.7487500000000007,2
97,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.62,1.48,0.1287500000000006,0.2687500000000007,2
98,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,30.0,26.0,4.46875,0.46875,1
99,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,averagePathLength,1.39,1.78,0.3587500000000008,-0.031249999999999334,1
100,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averagePathLength,1.58,1.78,0.16875000000000062,-0.031249999999999334,1
101,3;euripides-electra;9;2;0.5;0.8;1.5;8,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,averagePathLength,1.5,2.81,0.2487500000000007,-1.0612499999999994,1
102,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,maxDegree,42.0,24.0,16.46875,-1.53125,1
103,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averagePathLength,1.47,2.49,0.2787500000000007,-0.7412499999999995,1
104,9;racine-andromaque;8;3;0.43;0.64;1.79;5,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,density,0.43,0.59,0.013749999999999929,0.1737499999999999,2
105,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.7,1.2,0.04875000000000074,0.5487500000000007,2
106,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,15.0,33.0,-10.53125,7.46875,2
107,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.95,1.56,-0.20124999999999926,0.18875000000000064,2
108,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,29.0,43.0,3.46875,17.46875,2
109,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.66,1.53,0.08875000000000077,0.21875000000000067,2
110,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.66,1.0,0.08875000000000077,0.7487500000000007,2
111,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,106.0,41.0,80.46875,15.46875,1
112,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,diameter,4.0,3.0,0.875,-0.125,1
113,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,diameter,4.0,3.0,0.875,-0.125,1
114,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,averagePathLength,1.28,1.42,0.46875000000000067,0.32875000000000076,1
115,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,maxDegree,30.0,67.0,4.46875,41.46875,2
116,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.52,1.2,0.22875000000000068,0.5487500000000007,2
117,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.39,1.28,0.3587500000000008,0.46875000000000067,2
118,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,14.0,33.0,-11.53125,7.46875,2
119,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,7.0,30.0,-18.53125,4.46875,2
120,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.78,1.56,-0.031249999999999334,0.18875000000000064,2
121,3;euripides-electra;9;2;0.5;0.8;1.5;8,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,9.0,79.0,-28.21875,41.78125,2
122,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,3.0,43.0,-22.53125,17.46875,2
123,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.91,1.66,-0.16124999999999923,0.08875000000000077,2
124,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.92,1.53,-0.17124999999999924,0.21875000000000067,2
125,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.47,1.66,0.2787500000000007,0.08875000000000077,1
126,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,27;strindberg-miss-julie;3;1;1;1;1;2,1,size,79.0,3.0,41.78125,-34.21875,1
127,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,size,259.0,34.0,221.78125,-3.21875,1
128,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,maxDegree,41.0,67.0,15.46875,41.46875,2
129,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,21.0,26.0,-4.53125,0.46875,2
130,28;galdos-electra;15;3;0.53;0.85;1.48;13,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.48,1.2,0.2687500000000007,0.5487500000000007,2
131,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,2.11,1.39,-0.3612499999999992,0.3587500000000008,2
132,9;racine-andromaque;8;3;0.43;0.64;1.79;5,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.79,1.28,-0.04124999999999934,0.46875000000000067,2
133,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.86,0.82,0.020937500000000164,-0.01906249999999987,1
134,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,averagePathLength,1.42,1.69,0.32875000000000076,0.058750000000000746,1
135,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,averagePathLength,1.47,1.58,0.2787500000000007,0.16875000000000062,1
136,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.66,1.95,0.08875000000000077,-0.20124999999999926,1
137,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,size,79.0,103.0,41.78125,65.78125,2
138,27;strindberg-miss-julie;3;1;1;1;1;2,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.0,1.56,0.7487500000000007,0.18875000000000064,1
